,Unnamed: 0,Numero_pendiente,longitud,latitud,fecha,anomalia,distancia_km,velocidad_kmh,fuera_del_recinto,anomalia_prediccion
14761,14761,1015,-8.417736375768099,43.31179091972026,20240216104535,False,0.06224197109192094,0.24896788436768377,False,False
14762,14762,1015,-8.41886963813644,43.31112488108221,20240216105035,False,0.11786536273798531,0.47146145095194125,False,False
14763,14763,1015,-8.418653868417554,43.31110360154626,20240216105535,False,0.017617515844358816,0.07047006337743526,False,False
14764,14764,1015,-8.416942371069245,43.3110878483136,20240216110035,False,0.1384881043115029,0.5539524172460116,False,False
14765,14765,1015,-8.418631038460456,43.310995891779264,20240216110535,False,0.1370120562236049,0.5480482248944196,False,False
14766,14766,1015,-8.418831463067145,43.312312872257145,20240216111035,False,0.14733665990359804,0.5893466396143922,False,False
14767,14767,1015,-8.419414959809057,43.31226095880151,20240216111535,False,0.047561323755888375,0.1902452950235535,False,False
14768,14768,1015,-8.41872250454772,43.31182728368909,20240216112035,False,0.07392072490983538,0.2956828996393415,False,False
14769,14769,1015,-8.418547319783594,43.31211691617277,20240216112535,False,0.035186733205200126,0.1407469328208005,False,False
14770,14770,1015,-8.418387485372843,43.31226294881596,20240216113035,False,0.020758391659719138,0.08303356663887655,False,False
14771,14771,1015,-8.417648105861952,43.31115654108024,20240216113535,False,0.13680042269406034,0.5472016907762414,False,False
14772,14772,1015,-8.417641397533092,43.31179919737612,20240216114035,False,0.07146218090712525,0.285848723628501,False,False
14773,14773,1015,-8.41736778241232,43.312559351055775,20240216114535,False,0.08737617388065021,0.34950469552260083,False,False
14774,14774,1015,-8.417862047997172,43.31183131755612,20240216115035,False,0.09029235718012248,0.3611694287204899,False,False
14775,14775,1015,-8.417535096486485,43.31190451741967,20240216115535,False,0.02767717605654959,0.11070870422619836,False,False
14776,14776,1015,-8.416751899234647,43.312223187973366,20240216120035,False,0.07260187167078115,0.2904074866831246,False,False
14777,14777,1015,-8.416352966077703,43.31187156539957,20240216120535,False,0.05070026501189576,0.20280106004758305,False,False
14778,14778,1015,-8.417156313350196,43.31088397532253,20240216121035,False,0.12760928756733486,0.5104371502693394,False,False
14779,14779,1015,-8.41680121688549,43.31278015089412,20240216121535,False,0.21279355500788588,0.8511742200315435,False,True
14780,14780,1015,-8.418059129263979,43.311657845519726,20240216122035,False,0.1610341264581872,0.6441365058327488,False,False
14781,14781,1015,-8.416523210590894,43.31081097721,20240216122535,False,0.15591894040883808,0.6236757616353523,False,False
14782,14782,1015,-8.415923990767315,43.3119720993458,20240216123035,False,0.13791367172537602,0.5516546869015041,False,False
14783,14783,1015,-8.415649102119747,43.312021158097615,20240216123535,False,0.022900097206676857,0.09160038882670743,False,False
14784,14784,1015,-8.417276818304554,43.312122599098224,20240216124035,False,0.13217835677770273,0.5287134271108109,False,False
14785,14785,1015,-8.418072134797875,43.31313802976134,20240216124535,False,0.12995927604633178,0.5198371041853271,False,False
14786,14786,1015,-8.41820592408215,43.31196940566036,20240216125035,False,0.13039514480015169,0.5215805792006067,False,False
14787,14787,1015,-8.418982484552103,43.31117360128147,20240216125535,False,0.10852695208297558,0.4341078083319023,False,False
14788,14788,1015,-8.418366536604623,43.311467612039095,20240216130035,False,0.059602307364348114,0.23840922945739246,False,False
14789,14789,1015,-8.417801240044128,43.3119429598879,20240216130535,False,0.06989788495091435,0.2795915398036574,False,False
14790,14790,1015,-8.417038918780175,43.31249085324601,20240216131035,False,0.08669374030295228,0.3467749612118091,False,False
14791,14791,1015,-8.419541518454473,43.31236558376079,20240216131535,False,0.20295912930857682,0.8118365172343073,False,True
14792,14792,1015,-8.418717426440505,43.31198845723083,20240216132035,False,0.07876671091835431,0.31506684367341725,False,False
14793,14793,1015,-8.418006646435474,43.31212339176659,20240216132535,False,0.059433282871607755,0.23773313148643102,False,False
14794,14794,1015,-8.41748623682977,43.31148005547,20240216133035,False,0.08300757809902726,0.33203031239610903,False,False
14795,14795,1015,-8.417216735229895,43.31131212217064,20240216133535,False,0.028708211350651346,0.11483284540260538,False,False
14796,14796,1015,-8.41757706323577,43.31092865334454,20240216134035,False,0.05165376936380125,0.206615077455205,False,False
14797,14797,1015,-8.41801088006301,43.312360501725735,20240216134535,False,0.16303735071700995,0.6521494028680398,False,False
14798,14798,1015,-8.415876109463419,43.31240103945867,20240216135035,False,0.17277916554732836,0.6911166621893134,False,False
14799,14799,1015,-8.41739715424115,43.311752298545024,20240216135535,False,0.14264933256430082,0.5705973302572033,False,False
14800,14800,1015,-8.417466357502914,43.31269160399437,20240216140035,False,0.104595971275443,0.418383885101772,False,False
14801,14801,1015,-8.416598805472612,43.31270116679229,20240216140535,False,0.07019972595392729,0.28079890381570916,False,False
14802,14802,1015,-8.417069816322053,43.31211608028112,20240216141035,False,0.07539823447844544,0.3015929379137818,False,False
14803,14803,1015,-8.416337023715526,43.31216955275667,20240216141535,False,0.05958652977740993,0.2383461191096397,False,False
14804,14804,1015,-8.416767975672023,43.31262361954951,20240216142035,False,0.06135940303637286,0.24543761214549145,False,False
14805,14805,1015,-8.418373589962503,43.312507393822585,20240216142535,False,0.13054817085548845,0.5221926834219538,False,False
14806,14806,1015,-8.418137001878861,43.312715444548815,20240216143035,False,0.030026660029446203,0.12010664011778481,False,False
14807,14807,1015,-8.418219572458854,43.3130948722178,20240216143535,False,0.042716069942416356,0.17086427976966542,False,False
14808,14808,1015,-8.41857804016859,43.3122030938972,20240216144035,False,0.10331559861345437,0.41326239445381746,False,False
14809,14809,1015,-8.41800654049315,43.3126535720506,20240216144535,False,0.06816991464921521,0.27267965859686083,False,False
14810,14810,1015,-8.416577300850207,43.31202306202608,20240216145035,False,0.1352305905558808,0.5409223622235232,False,False
14811,14811,1015,-8.416426816733555,43.31259362761867,20240216145535,False,0.06460171496551272,0.25840685986205086,False,False
14812,14812,1015,-8.416364656206095,43.31194828046926,20240216150035,False,0.07193535415215938,0.2877414166086375,False,False
14813,14813,1015,-8.417595019356826,43.31247326560835,20240216150535,False,0.11540045446258884,0.46160181785035537,False,False
14814,14814,1015,-8.417703827347834,43.3122904608742,20240216151035,False,0.022151434807851613,0.08860573923140645,False,False
14815,14815,1015,-8.418185618423482,43.31170883015619,20240216151535,False,0.07551357575244977,0.3020543030097991,False,False
14816,14816,1015,-8.419046418537034,43.31297161043602,20240216152035,False,0.15673813247572918,0.6269525299029167,False,False
14817,14817,1015,-8.418065019210445,43.31195626691799,20240216152535,False,0.13802716913054272,0.5521086765221709,False,False
14818,14818,1015,-8.419530038727375,43.31256145384768,20240216153035,False,0.13630239493149834,0.5452095797259934,False,False
14819,14819,1015,-8.419316398365671,43.31282588732551,20240216153535,False,0.034107946531024336,0.13643178612409734,False,False
14820,14820,1015,-8.419044456829525,43.31244712915596,20240216154035,False,0.04751687055545214,0.19006748222180855,False,False
14821,14821,1015,-8.417887878688061,43.31265595520705,20240216154535,False,0.09641430918811503,0.3856572367524601,False,False
14822,14822,1015,-8.416627303938043,43.31290935501824,20240216155035,False,0.10581073856038571,0.42324295424154285,False,False
14823,14823,1015,-8.416011959463933,43.3129933479232,20240216155535,False,0.05065437518143537,0.20261750072574147,False,False
14824,14824,1015,-8.41635987678616,43.31277628468596,20240216160035,False,0.03708011872258189,0.14832047489032757,False,False
14825,14825,1015,-8.417071665466885,43.31272730495215,20240216160535,False,0.05784611866742637,0.2313844746697055,False,False
14826,14826,1015,-8.416663605677584,43.31298887164582,20240216161035,False,0.043999182373427224,0.1759967294937089,False,False
14827,14827,1015,-8.418919540803746,43.312936880352176,20240216161535,False,0.18261334025171636,0.7304533610068654,False,False
14828,14828,1015,-8.417628536352433,43.31272201324827,20240216162035,False,0.1071497020099673,0.4285988080398692,False,False
14829,14829,1015,-8.417809201288703,43.311451893739495,20240216162535,False,0.14198527500281174,0.567941100011247,False,False
14830,14830,1015,-8.418498615517104,43.31143261107767,20240216163035,False,0.05582129069416703,0.22328516277666813,False,False
14831,14831,1015,-8.417063047358848,43.31175819322248,20240216163535,False,0.1216620022492263,0.4866480089969052,False,False
14832,14832,1015,-8.417590588178907,43.31119718329708,20240216164035,False,0.07558626790208083,0.3023450716083233,False,False
14833,14833,1015,-8.417050398906866,43.31167917728331,20240216164535,False,0.06915709505672302,0.27662838022689207,False,False
14834,14834,1015,-8.41736437187293,43.310618999396425,20240216165035,False,0.12059245881502877,0.48236983526011507,False,False
14835,14835,1015,-8.417351533019257,43.31158252004724,20240216165535,False,0.10714364389628747,0.4285745755851499,False,False
14836,14836,1015,-8.418299279402039,43.31140599687761,20240216170035,False,0.07915386723660073,0.3166154689464029,False,False
14837,14837,1015,-8.418389543935932,43.3111400671682,20240216170535,False,0.030458573488017997,0.12183429395207199,False,False
14838,14838,1015,-8.41806718359015,43.31267389119611,20240216171035,False,0.17253619595017405,0.6901447838006962,False,False
14839,14839,1015,-8.417262290983173,43.31159162505476,20240216171535,False,0.13683302623938828,0.5473321049575531,False,False
14840,14840,1015,-8.418407359757767,43.312091291826434,20240216172035,False,0.10802908227089343,0.4321163290835737,False,False
14841,14841,1015,-8.418246768870633,43.31117051194716,20240216172535,False,0.10320721202578897,0.4128288481031559,False,False
14842,14842,1015,-8.417757533802074,43.31271294688519,20240216173035,False,0.17601945221966186,0.7040778088786475,False,False
14843,14843,1015,-8.417117242512953,43.31213689772972,20240216173535,False,0.08238090984164066,0.32952363936656265,False,False
14844,14844,1015,-8.417497006475957,43.31158967655416,20240216174035,False,0.06816604001378895,0.2726641600551558,False,False
14845,14845,1015,-8.416780654987782,43.31206972433389,20240216174535,False,0.07879450495596253,0.31517801982385013,False,False
14846,14846,1015,-8.41792074491679,43.310675379091215,20240216175035,False,0.18040968198979365,0.7216387279591746,False,False
14847,14847,1015,-8.418867746686212,43.31061381252752,20240216175535,False,0.07692757555737521,0.30771030222950085,False,False
14848,14848,1015,-8.419125042940575,43.31193428979886,20240216180035,False,0.14829880997509726,0.593195239900389,False,False
14849,14849,1015,-8.41813394695373,43.31193159717577,20240216180535,False,0.08018890048579452,0.3207556019431781,False,False
14850,14850,1015,-8.417663751163463,43.3115325954941,20240216181035,False,0.05844401951710734,0.23377607806842937,False,False
14851,14851,1015,-8.416855396569861,43.31188951338844,20240216181535,False,0.0765027661004395,0.306011064401758,False,False
14852,14852,1015,-8.415660258725184,43.31180670590745,20240216182035,False,0.0971346541036397,0.3885386164145588,False,False
14853,14853,1015,-8.41574713994655,43.3114055841488,20240216182535,False,0.045153238747294794,0.18061295498917918,False,False
14854,14854,1015,-8.417315758813904,43.31172755706245,20240216183035,False,0.1318687855963914,0.5274751423855656,False,False
14855,14855,1015,-8.417173988984997,43.31232410305777,20240216183535,False,0.0673173246181542,0.2692692984726168,False,False
14856,14856,1015,-8.417371228414298,43.31160994364704,20240216184035,False,0.080998528962423,0.323994115849692,False,False
14857,14857,1015,-8.416472622908222,43.310457368156285,20240216184535,False,0.1473475716059102,0.5893902864236408,False,False
14858,14858,1015,-8.417233994906304,43.31181302886133,20240216185035,False,0.16284407680379498,0.6513763072151799,False,False
14859,14859,1015,-8.415904179364993,43.31293478711937,20240216185535,False,0.16472634264758762,0.6589053705903505,False,False
14860,14860,1015,-8.416793731381873,43.31100296332202,20240216190035,False,0.226545690722721,0.906182762890884,False,True
14861,14861,1015,-8.417752357351215,43.31292387407491,20240216190535,False,0.2272416980991779,0.9089667923967116,False,True
14862,14862,1015,-8.418396405930977,43.31274132360373,20240216191035,False,0.05592246134246222,0.22368984536984887,False,False
14863,14863,1015,-8.417438409388176,43.310531628137454,20240216191535,False,0.2576427747742395,1.030571099096958,False,True
14864,14864,1015,-8.418091028483198,43.31153737634263,20240216192035,False,0.12367320740999303,0.49469282963997213,False,False
14865,14865,1015,-8.417156371315384,43.31217635391906,20240216192535,False,0.10376390020124086,0.41505560080496345,False,False
14866,14866,1015,-8.41835624432382,43.31250409258309,20240216193035,False,0.10369439739069522,0.4147775895627809,False,False
14867,14867,1015,-8.418450347639851,43.313069364912025,20240216193535,False,0.06331485814722211,0.25325943258888844,False,False
14868,14868,1015,-8.418451787029928,43.312916651953,20240216194035,False,0.01698130561027386,0.06792522244109545,False,False
14869,14869,1015,-8.415958438598851,43.31298136043084,20240216194535,False,0.20185862076235692,0.8074344830494277,False,True
14870,14870,1015,-8.416609560546794,43.31286541224169,20240216195035,False,0.05423533858031661,0.21694135432126643,False,False
14871,14871,1015,-8.417593375717578,43.31143875748825,20240216195535,False,0.17748696140017947,0.7099478456007179,False,False
14872,14872,1015,-8.41877005432368,43.31085382551711,20240216200035,False,0.11530113878612994,0.46120455514451975,False,False
14873,14873,1015,-8.419199995595767,43.31050588064363,20240216200535,False,0.05202893258166798,0.2081157303266719,False,False
14874,14874,1015,-8.418250255344912,43.31089281732666,20240216201035,False,0.08806908396688565,0.3522763358675426,False,False
14875,14875,1015,-8.418395283927572,43.31250798400531,20240216201535,False,0.17998125899544673,0.7199250359817869,False,False
14876,14876,1015,-8.418400013137251,43.31179320388048,20240216202035,False,0.07948084458087369,0.31792337832349477,False,False
14877,14877,1015,-8.418215824904438,43.31220884710528,20240216202535,False,0.04856060080243737,0.19424240320974948,False,False
14878,14878,1015,-8.418178635693659,43.31226703972835,20240216203035,False,0.007136095581083629,0.028544382324334518,False,False
14879,14879,1015,-8.41869116986492,43.31121718677478,20240216203535,False,0.12388495976293919,0.49553983905175675,False,False
14880,14880,1015,-8.418795486536515,43.31093012213174,20240216204035,False,0.03301715710972653,0.13206862843890613,False,False
14881,14881,1015,-8.416924420340475,43.31134821818977,20240216204535,False,0.15836522376870193,0.6334608950748077,False,False
14882,14882,1015,-8.416739970340272,43.3119394673836,20240216205035,False,0.0674164545442952,0.2696658181771808,False,False
14883,14883,1015,-8.417800870600361,43.312068131446615,20240216205535,False,0.08702014879870326,0.34808059519481305,False,False
14884,14884,1015,-8.417765799846556,43.313070150270136,20240216210035,False,0.11145553483006511,0.44582213932026044,False,False
14885,14885,1015,-8.417404401163306,43.31307288114606,20240216210535,False,0.02924134614679473,0.11696538458717892,False,False
14886,14886,1015,-8.4183364416412,43.31200729862074,20240216211035,False,0.14044873362310092,0.5617949344924037,False,False
14887,14887,1015,-8.417978378362044,43.31087863956338,20240216211535,False,0.12880156117882394,0.5152062447152957,False,False
14888,14888,1015,-8.417340101328213,43.31048986406172,20240216212035,False,0.06734870048586944,0.26939480194347776,False,False
14889,14889,1015,-8.41726603757837,43.31107113051333,20240216212535,False,0.06491108372073631,0.25964433488294525,False,False
14890,14890,1015,-8.417636178432488,43.31169840997546,20240216213035,False,0.07590771057468425,0.303630842298737,False,False
14891,14891,1015,-8.416980554305926,43.31066151984317,20240216213535,False,0.12691453659059804,0.5076581463623921,False,False
14892,14892,1015,-8.419366511155886,43.31124712909212,20240216214035,False,0.20373435687115954,0.8149374274846382,False,True
14893,14893,1015,-8.418121818189347,43.31118390505907,20240216214535,False,0.10095282908014146,0.4038113163205658,False,False
14894,14894,1015,-8.418512108737824,43.311230968873325,20240216215035,False,0.03200899795025497,0.12803599180101988,False,False
14895,14895,1015,-8.418373521346776,43.31101302292202,20240216215535,False,0.0267028733132865,0.106811493253146,False,False
14896,14896,1015,-8.418578960097115,43.310932712263615,20240216220035,False,0.018869024973568974,0.0754760998942759,False,False
14897,14897,1015,-8.417498090708857,43.31128765394047,20240216220535,False,0.09594646447992905,0.3837858579197162,False,False
14898,14898,1015,-8.4177710976374,43.31092780216577,20240216221035,False,0.045705768252408574,0.1828230730096343,False,False
14899,14899,1015,-8.417938364385671,43.31085654020692,20240216221535,False,0.015682695936940057,0.06273078374776023,False,False
14900,14900,1015,-8.418993729593153,43.31076257792436,20240216222035,False,0.08602669356400355,0.3441067742560142,False,False
14901,14901,1015,-8.418221680669241,43.312647035783066,20240216222535,False,0.21865471430831726,0.874618857233269,False,True
14902,14902,1015,-8.418012499499184,43.31183685644071,20240216223035,False,0.09166382238127307,0.3666552895250923,False,False
14903,14903,1015,-8.418004906919284,43.31145781911771,20240216223535,False,0.04215150398362248,0.16860601593448993,False,False
14904,14904,1015,-8.418124720812072,43.31228446818058,20240216224035,False,0.09242894400380076,0.36971577601520306,False,False
14905,14905,1015,-8.417929205369706,43.311294232658426,20240216224535,False,0.11123968543020134,0.44495874172080535,False,False
14906,14906,1015,-8.417117986327526,43.31222833311411,20240216225035,False,0.12286717577306022,0.4914687030922409,False,False
14907,14907,1015,-8.417520016396098,43.31104329394471,20240216225535,False,0.13572578393065152,0.5429031357226061,False,False
14908,14908,1015,-8.41805850616517,43.31111488630877,20240216230035,False,0.04429044549428986,0.17716178197715943,False,False
14909,14909,1015,-8.416830059821736,43.31133397654644,20240216230535,False,0.10233526320875128,0.4093410528350051,False,False
14910,14910,1015,-8.419235494976562,43.312656924319,20240216231035,False,0.24396120105076777,0.9758448042030711,False,True
14911,14911,1015,-8.418007356953723,43.3117495138831,20240216231535,False,0.14161367358208457,0.5664546943283383,False,False
14912,14912,1015,-8.417923349338853,43.31072024412706,20240216232035,False,0.11465123127423361,0.45860492509693446,False,False
14913,14913,1015,-8.416849443300896,43.3116102454749,20240216232535,False,0.13169504805706156,0.5267801922282462,False,False
14914,14914,1015,-8.417920237954785,43.31094891741315,20240216233035,False,0.11363830172927102,0.45455320691708406,False,False
14915,14915,1015,-8.418571534351683,43.312554833686704,20240216233535,False,0.18618268862572762,0.7447307545029105,False,False
14916,14916,1015,-8.419406389119265,43.310862652758274,20240216234035,False,0.19991886440135126,0.799675457605405,False,True
14917,14917,1015,-8.417499374128436,43.31069173699005,20240216234535,False,0.15546316771851812,0.6218526708740725,False,False
14918,14918,1015,-8.418079968586103,43.31074746483458,20240216235035,False,0.04738305202196001,0.18953220808784005,False,False
14919,14919,1015,-8.41837231846033,43.31131204570347,20240216235535,False,0.06708692920577024,0.26834771682308095,False,False
14920,14920,1015,-8.41691378274436,43.31068555194983,20240217000035,False,0.13703763046781942,0.5481505218712777,False,False
14921,14921,1015,-8.415840205869797,43.311275342483,20240217000535,False,0.10884008673933016,0.4353603469573206,False,False
14922,14922,1015,-8.416043957644408,43.311740643424535,20240217001035,False,0.054301969387712846,0.21720787755085139,False,False
14923,14923,1015,-8.416379565880144,43.31220845454359,20240217001535,False,0.05867891373104423,0.23471565492417693,False,False
14924,14924,1015,-8.41634117833087,43.31132842967904,20240217002035,False,0.09790357846681622,0.39161431386726486,False,False
14925,14925,1015,-8.417107706171533,43.311362053915765,20240217002535,False,0.06213200836516075,0.248528033460643,False,False
14926,14926,1015,-8.416593331424448,43.31140715143902,20240217003035,False,0.04191881759355628,0.1676752703742251,False,False
14927,14927,1015,-8.418453601084648,43.31237366754398,20240217003535,False,0.1849434716760249,0.7397738867040996,False,True
14928,14928,1015,-8.418599565349387,43.311690246516015,20240217004035,False,0.07690513131542216,0.30762052526168865,False,False
14929,14929,1015,-8.417259576541168,43.312016765252345,20240217004535,False,0.11433483023616804,0.45733932094467217,False,False
14930,14930,1015,-8.416900931304284,43.31069201275139,20240217005035,False,0.1501366701111471,0.6005466804445884,False,False
14931,14931,1015,-8.416215949707198,43.310759640883255,20240217005535,False,0.05592994789394371,0.22371979157577485,False,True
14932,14932,1015,-8.41745785112224,43.31213408521428,20240217010035,False,0.18290412430935685,0.7316164972374274,False,False
14933,14933,1015,-8.416583232337544,43.31191648688881,20240217010535,False,0.07478643870508739,0.29914575482034955,False,False
14934,14934,1015,-8.417398673298605,43.312302855565015,20240217011035,False,0.07873120242375387,0.31492480969501546,False,False
14935,14935,1015,-8.418063828587142,43.31285531474373,20240217011535,False,0.08166958630433775,0.326678345217351,False,False
14936,14936,1015,-8.417761341819,43.31247865594965,20240217012035,False,0.04850877763788412,0.1940351105515365,False,False
14937,14937,1015,-8.418589948027387,43.311611577081685,20240217012535,False,0.11743233661657658,0.4697293464663063,False,False
14938,14938,1015,-8.417773138296015,43.312066969665175,20240217013035,False,0.0832565514714407,0.3330262058857628,False,False
14939,14939,1015,-8.418873060130979,43.31126953408173,20240217013535,False,0.12562796897663356,0.5025118759065342,False,False
14940,14940,1015,-8.419098224963761,43.31079153859677,20240217014035,False,0.05618622912474031,0.22474491649896125,False,True
14941,14941,1015,-8.419431804243661,43.31290936584921,20240217014535,False,0.23703322456500542,0.9481328982600217,False,True
14942,14942,1015,-8.4181297275983,43.31190558068272,20240217015035,False,0.15348098712829097,0.6139239485131639,False,False
14943,14943,1015,-8.416809152809824,43.31219104206945,20240217015535,False,0.11146112744565413,0.4458445097826165,False,False
14944,14944,1015,-8.419128823777488,43.31261175832603,20240217020035,False,0.19342280883474464,0.7736912353389785,False,True
14945,14945,1015,-8.419292211485246,43.31191087385265,20240217020535,False,0.07904799719362841,0.31619198877451365,False,False
14946,14946,1015,-8.418809025693337,43.31176292625752,20240217021035,False,0.042414369002872855,0.16965747601149142,False,False
14947,14947,1015,-8.418524887725596,43.31193695414586,20240217021535,False,0.03004944126516805,0.1201977650606722,False,False
14948,14948,1015,-8.418429002113504,43.31265951952115,20240217022035,False,0.08071927700651693,0.3228771080260677,False,False
14949,14949,1015,-8.41814607359655,43.31128219705654,20240217022535,False,0.1548525972905009,0.6194103891620036,False,False
14950,14950,1015,-8.418307763756808,43.31149439363303,20240217023035,False,0.02697922071408264,0.10791688285633055,False,False
14951,14951,1015,-8.41799772684734,43.31233425496752,20240217023535,False,0.09669860794729639,0.38679443178918554,False,False
14952,14952,1015,-8.417113235553884,43.31109763119679,20240217024035,False,0.15501384410891084,0.6200553764356433,False,False
14953,14953,1015,-8.416887571814355,43.31058847726628,20240217024535,False,0.05948671146189237,0.23794684584756948,False,False
14954,14954,1015,-8.4174407507037,43.31130175736816,20240217025035,False,0.09107045545804734,0.3642818218321894,False,False
14955,14955,1015,-8.41683720848719,43.31180484852696,20240217025535,False,0.07425628169918679,0.29702512679674714,False,False
14956,14956,1015,-8.417191296255794,43.31161614867373,20240217030035,False,0.035510894883669104,0.14204357953467642,False,False
14957,14957,1015,-8.417593334389949,43.31136309145008,20240217030535,False,0.04301043848449221,0.17204175393796883,False,False
14958,14958,1015,-8.418614414851211,43.31147554357992,20240217031035,False,0.0835559604771517,0.3342238419086068,False,False
14959,14959,1015,-8.419154216673748,43.311315702900025,20240217031535,False,0.04715303662579634,0.18861214650318536,False,False
14960,14960,1015,-8.418459382201439,43.3110696583594,20240217032035,False,0.06252256959597229,0.25009027838388914,False,False
14961,14961,1015,-8.418014191336516,43.31061087419021,20240217032535,False,0.06244959372641294,0.24979837490565177,False,False
14962,14962,1015,-8.417000010660203,43.31090683715765,20240217033035,False,0.0884109911778917,0.3536439647115668,False,False
14963,14963,1015,-8.417979538685598,43.31056355694865,20240217033535,False,0.0879671292089425,0.35186851683577,False,False
14964,14964,1015,-8.418510969561348,43.31147056457587,20240217034035,False,0.10963800768973209,0.43855203075892835,False,False
14965,14965,1015,-8.418846567778875,43.31078856890712,20240217034535,False,0.08054912130316116,0.32219648521264466,False,False
14966,14966,1015,-8.416311519756496,43.31061177752615,20240217035035,False,0.20605162899873772,0.8242065159949509,False,True
14967,14967,1015,-8.41704181138135,43.31065181667824,20240217035535,False,0.059255742278681064,0.23702296911472426,False,False
14968,14968,1015,-8.416974775254435,43.31048181571681,20240217040035,False,0.019666003211684196,0.07866401284673678,False,True
14969,14969,1015,-8.41785319232772,43.31135435475182,20240217040535,False,0.12026885392062778,0.4810754156825111,False,False
14970,14970,1015,-8.417670555824818,43.31292162587663,20240217041035,False,0.17489795135906,0.69959180543624,False,True
14971,14971,1015,-8.415759711648723,43.3122053118364,20240217041535,False,0.17391408123379584,0.6956563249351834,False,True
14972,14972,1015,-8.41661075926202,43.31186728083889,20240217042035,False,0.07844810820370102,0.31379243281480407,False,False
14973,14973,1015,-8.417381036071413,43.3123750574464,20240217042535,False,0.08409520062053097,0.3363808024821239,False,False
14974,14974,1015,-8.416461259428655,43.31166864574395,20240217043035,False,0.10820364003409921,0.43281456013639685,False,False
14975,14975,1015,-8.417984102101412,43.31051914635951,20240217043535,False,0.1775359493929837,0.7101437975719348,False,True
14976,14976,1015,-8.418672314663569,43.31124350395666,20240217044035,False,0.09791893888174083,0.3916757555269633,False,False
14977,14977,1015,-8.419003915062566,43.31069991022462,20240217044535,False,0.06613183699784911,0.26452734799139643,False,False
14978,14978,1015,-8.419528881321765,43.31226143546088,20240217045035,False,0.1787533352727462,0.7150133410909848,False,True
14979,14979,1015,-8.4194305151369,43.31242176041414,20240217045535,False,0.019523145531443603,0.07809258212577441,False,True
14980,14980,1015,-8.418333351537742,43.31308242748858,20240217050035,False,0.11522461650051573,0.4608984660020629,False,False
14981,14981,1015,-8.41875592272401,43.31149320351267,20240217050535,False,0.17999065050331273,0.7199626020132509,False,True
14982,14982,1015,-8.41947472150466,43.31144193155463,20240217051035,False,0.05843633422319645,0.2337453368927858,False,True
14983,14983,1015,-8.417948161070584,43.31103095526822,20240217051535,False,0.1316963936395598,0.5267855745582392,False,False
14984,14984,1015,-8.418729234444163,43.31204004770138,20240217052035,False,0.1287785799044596,0.5151143196178384,False,False
14985,14985,1015,-8.41890809781159,43.31192339727179,20240217052535,False,0.019433795403324298,0.07773518161329719,False,True
14986,14986,1015,-8.418310163175452,43.31188238724977,20240217053035,False,0.04859261199439989,0.19437044797759956,False,False
14987,14987,1015,-8.419513253222139,43.31197773182222,20240217053535,False,0.09791616805577187,0.3916646722230875,False,False
14988,14988,1015,-8.41843272553536,43.31188185386289,20240217054035,False,0.088071803518247,0.352287214072988,False,False
14989,14989,1015,-8.418288821777244,43.311886334866806,20240217054535,False,0.01165373987193593,0.04661495948774372,False,True
14990,14990,1015,-8.417671280239738,43.31180467478819,20240217055035,False,0.05078296832013693,0.20313187328054771,False,False
14991,14991,1015,-8.416774440132508,43.31073624155034,20240217055535,False,0.13921158295451555,0.5568463318180622,False,False
14992,14992,1015,-8.417881247300798,43.31135301998642,20240217060035,False,0.11279664954144168,0.45118659816576673,False,False
14993,14993,1015,-8.418504562049023,43.31190520159972,20240217060535,False,0.07945633013427081,0.31782532053708323,False,False
14994,14994,1015,-8.418356068635324,43.311286723865614,20240217061035,False,0.06981317137789211,0.27925268551156845,False,False
14995,14995,1015,-8.416319456967374,43.3107765766901,20240217061535,False,0.17427269699336218,0.6970907879734487,False,True
14996,14996,1015,-8.417692408068017,43.312731250331794,20240217062035,False,0.2440913912409158,0.9763655649636632,False,True
14997,14997,1015,-8.416939415573966,43.31218418490213,20240217062535,False,0.08609314535510325,0.344372581420413,False,False
14998,14998,1015,-8.415611545756628,43.311477451042194,20240217063035,False,0.13310985129569847,0.5324394051827939,False,True
14999,14999,1015,-8.415942013168339,43.31174743784085,20240217063535,False,0.040201774546073765,0.16080709818429506,False,True
15000,15000,1016,-8.41630605121071,43.31204293892206,20240213192035,False,0.04412702007180083,0.17650808028720333,False,False
15001,15001,1016,-8.416191500931994,43.31130923717416,20240213192535,False,0.08210866874989615,0.3284346749995846,False,False
15002,15002,1016,-8.418134908882205,43.31193504703085,20240213193035,False,0.17194941324574306,0.6877976529829722,False,False
15003,15003,1016,-8.417870447328111,43.31230089845808,20240213193535,False,0.04596486763095596,0.18385947052382384,False,False
15004,15004,1016,-8.41878289674774,43.3118378305893,20240213194035,False,0.09000794368487118,0.3600317747394847,False,False
15005,15005,1016,-8.418237236769778,43.31105907136756,20240213194535,False,0.09719912445575517,0.38879649782302067,False,False
15006,15006,1016,-8.417293085574704,43.31104306099844,20240213195035,False,0.07641194686467093,0.3056477874586837,False,False
15007,15007,1016,-8.4167271549039,43.31050430731138,20240213195535,False,0.07540224872573133,0.3016089949029253,False,True
15008,15008,1016,-8.41714216437751,43.31152819266068,20240213200035,False,0.11869931266264369,0.47479725065057476,False,False
15009,15009,1016,-8.418207871866546,43.3116802051989,20240213200535,False,0.08786668589910183,0.35146674359640734,False,False
