Numero pendiente,latitude,longitude,fecha,anomalia,distancia_en_Km,velocidad_en_m/s,fuera_del_recinto
8,42.22265919533103,-7.749283675131418,2024-02-27 20:32:46.878346,True,0.04974239626254241,0.16580798754180803,True
8,42.22141400514855,-7.749188839455221,2024-02-27 20:37:46.878346,True,0.13867888137396547,0.46226293791321826,True
8,42.22156274069669,-7.749153340955826,2024-02-27 20:42:46.878346,True,0.01679498009994475,0.05598326699981584,True
8,42.22155911128009,-7.749575521093654,2024-02-27 20:47:46.878346,True,0.034767019011078266,0.11589006337026089,True
8,42.22216714736795,-7.749634790920103,2024-02-27 20:52:46.878346,True,0.06778645618314351,0.2259548539438117,True
8,42.22222975684285,-7.7503571507066304,2024-02-27 20:57:46.878346,True,0.05988857233729705,0.19962857445765683,True
8,42.22248355058119,-7.749415346352289,2024-02-27 21:02:46.878346,True,0.08252748660740908,0.2750916220246969,True
8,42.22255159122102,-7.748392287387194,2024-02-27 21:07:46.878346,True,0.08458218179683329,0.28194060598944426,True
8,42.222377865416696,-7.750222171755849,2024-02-27 21:12:46.878346,True,0.15191397924871708,0.506379930829057,True
8,42.22248069714595,-7.749882109949116,2024-02-27 21:17:46.878346,True,0.03024679169708188,0.10082263899027294,True
8,42.22258474173603,-7.74980549448608,2024-02-27 21:22:46.878346,True,0.013177582225854734,0.04392527408618245,True
8,42.22198996570477,-7.74904526343472,2024-02-27 21:27:46.878346,True,0.09106514751639945,0.3035504917213315,True
8,42.222862762644674,-7.749005924747956,2024-02-27 21:32:46.878346,True,0.09710463720454855,0.32368212401516183,True
8,42.22145204001905,-7.749235330587321,2024-02-27 21:37:46.878346,True,0.15799853538892555,0.5266617846297518,True
8,42.22267225004339,-7.749136148392521,2024-02-27 21:42:46.878346,True,0.13592674749221698,0.45308915830738994,True
8,42.22122025178077,-7.749537674179057,2024-02-27 21:47:46.878346,True,0.16480555932398924,0.5493518644132974,True
8,42.22229355728668,-7.749376190196345,2024-02-27 21:52:46.878346,True,0.1200846381319882,0.4002821271066273,True
8,42.22156582286534,-7.74906639376557,2024-02-27 21:57:46.878346,True,0.08484620621465848,0.28282068738219496,True
8,42.22271590975169,-7.748808063778759,2024-02-27 22:02:46.878346,True,0.1296409550881448,0.43213651696048266,True
8,42.22200380377364,-7.749211502516437,2024-02-27 22:07:46.878346,True,0.08586916508901055,0.28623055029670186,True
8,42.22180335315151,-7.749037892907705,2024-02-27 22:12:46.878346,True,0.026479740706950663,0.08826580235650221,True
8,42.22258460890741,-7.748800038528748,2024-02-27 22:17:46.878346,True,0.0890522437570943,0.29684081252364763,True
8,42.22290611984717,-7.7486393701869565,2024-02-27 22:22:46.878346,True,0.03811987858593205,0.12706626195310683,True
8,42.22172774793877,-7.749217605927904,2024-02-27 22:27:46.878346,True,0.1394121338455135,0.46470711281837834,True
8,42.22244013129199,-7.748699960324055,2024-02-27 22:32:46.878346,True,0.08995386041837446,0.2998462013945815,True
8,42.221404297704815,-7.749456029351968,2024-02-27 22:37:46.878346,True,0.1309291287964134,0.43643042932137804,True
8,42.22246042784708,-7.7492638986542515,2024-02-27 22:42:46.878346,True,0.11849722608211495,0.3949907536070498,True
8,42.221570713973215,-7.74957125745092,2024-02-27 22:47:46.878346,True,0.10211779470214348,0.34039264900714494,True
8,42.22232689745756,-7.74868833471974,2024-02-27 22:52:46.878346,True,0.11115755996490559,0.37052519988301863,True
8,42.22177772027776,-7.748914326009303,2024-02-27 22:57:46.878346,True,0.06383827722447513,0.21279425741491712,True
8,42.22218091869847,-7.750250105489681,2024-02-27 23:02:46.878346,True,0.1187809612715242,0.3959365375717473,True
8,42.22165326936942,-7.749622647469965,2024-02-27 23:07:46.878346,True,0.07817921296236603,0.2605973765412201,True
8,42.22201153163458,-7.749109304668554,2024-02-27 23:12:46.878346,True,0.058084837920627214,0.19361612640209072,True
8,42.22263998297689,-7.7492013913017725,2024-02-27 23:17:46.878346,True,0.07029080880871459,0.23430269602904863,True
8,42.22214490318797,-7.749036938072296,2024-02-27 23:22:46.878346,True,0.05669147337927318,0.1889715779309106,True
8,42.22246422325108,-7.749068319518155,2024-02-27 23:27:46.878346,True,0.03560067872741517,0.1186689290913839,True
8,42.221723939992565,-7.749210320973811,2024-02-27 23:32:46.878346,True,0.08314210717156462,0.27714035723854874,True
8,42.221652959033776,-7.749610529798467,2024-02-27 23:37:46.878346,True,0.033887334222736355,0.11295778074245452,True
8,42.22217507922909,-7.750295825735958,2024-02-27 23:42:46.878346,True,0.08096334231468472,0.26987780771561576,True
8,42.22238761668422,-7.749126013300824,2024-02-27 23:47:46.878346,True,0.09918452126482255,0.33061507088274183,True
8,42.22227158128693,-7.749864342123915,2024-02-27 23:52:46.878346,True,0.062151414338490744,0.2071713811283025,True
8,42.22192060672368,-7.749127155550879,2024-02-27 23:57:46.878346,True,0.07216644988597631,0.2405548329532544,True
8,42.22196380805079,-7.749253127680243,2024-02-28 00:02:46.878346,True,0.011431501121203943,0.03810500373734648,True
8,42.22209068538975,-7.748945088739128,2024-02-28 00:07:46.878346,True,0.02902491535895059,0.09674971786316863,True
8,42.22161451524747,-7.749367547458088,2024-02-28 00:12:46.878346,True,0.06335318813846828,0.21117729379489428,True
8,42.222129254787696,-7.749454568246477,2024-02-28 00:17:46.878346,True,0.0576832408709363,0.19227746956978767,True
8,42.22233664156276,-7.749620607506831,2024-02-28 00:22:46.878346,True,0.026808882013681333,0.08936294004560445,True
8,42.22245228674401,-7.749800884284648,2024-02-28 00:27:46.878346,True,0.01963991135813814,0.0654663711937938,True
8,42.22203385194635,-7.749190303885902,2024-02-28 00:32:46.878346,True,0.06850344925507613,0.22834483085025378,True
8,42.2221072142894,-7.748890549126877,2024-02-28 00:37:46.878346,True,0.025996341166094103,0.086654470553647,True
8,42.22240173135568,-7.749072400699963,2024-02-28 00:42:46.878346,True,0.03601000077868069,0.12003333592893564,True
8,42.22280588184023,-7.748910761163,2024-02-28 00:47:46.878346,True,0.04686913197242028,0.1562304399080676,True
8,42.2217151471177,-7.749121566324759,2024-02-28 00:52:46.878346,True,0.12252009315071241,0.4084003105023747,True
8,42.22206657750894,-7.7504057762157,2024-02-28 00:57:46.878346,True,0.11273763689050903,0.3757921229683634,True
8,42.2226155186838,-7.748962538867558,2024-02-28 01:02:46.878346,True,0.13360173230377284,0.44533910767924284,True
8,42.22241489156436,-7.750342093925116,2024-02-28 01:07:46.878346,True,0.11576836506757426,0.38589455022524755,True
8,42.22277495503532,-7.749093126213076,2024-02-28 01:12:46.878346,True,0.11036366190851288,0.3678788730283763,True
9,42.22204762795101,-7.749458472859862,2024-02-27 17:02:46.948350,True,0.0,0.0,True
9,42.221788038347015,-7.748760979832336,2024-02-27 17:07:46.948350,True,0.06428054286102432,0.21426847620341438,True
9,42.22271960735924,-7.748979150169401,2024-02-27 17:12:46.948350,True,0.1051320813087746,0.3504402710292487,True
9,42.22272101312012,-7.748867170013399,2024-02-27 17:17:46.948350,True,0.009222228601184249,0.030740762003947496,True
9,42.22257518717634,-7.7497095261487265,2024-02-27 17:22:46.948350,True,0.07123322950249891,0.23744409834166305,True
9,42.221641666721546,-7.7494460453148815,2024-02-27 17:27:46.948350,True,0.1060459236099845,0.3534864120332817,True
9,42.22172270703051,-7.749346424723622,2024-02-27 17:32:46.948350,True,0.012185941305358968,0.04061980435119656,True
9,42.22240658438472,-7.750013087607337,2024-02-27 17:37:46.948350,True,0.09378831881439033,0.31262772938130107,True
9,42.2221900759104,-7.750057431440011,2024-02-27 17:42:46.948350,True,0.02434998486776325,0.0811666162258775,True
9,42.222199289029504,-7.748750831887536,2024-02-27 17:47:46.948350,True,0.10759652085782054,0.35865506952606846,True
9,42.22267817133245,-7.748625036609639,2024-02-27 17:52:46.948350,True,0.054247447100279844,0.18082482366759947,True
9,42.22240986180534,-7.749123924382332,2024-02-27 17:57:46.948350,True,0.05077125486862993,0.16923751622876643,True
9,42.22267930212087,-7.748546989339318,2024-02-27 18:02:46.948350,True,0.056165567521214904,0.1872185584040497,True
9,42.22216087199771,-7.748622958779299,2024-02-27 18:07:46.948350,True,0.05798522937842003,0.19328409792806678,True
9,42.22242249678675,-7.748869117955931,2024-02-27 18:12:46.948350,True,0.03545666449526852,0.11818888165089507,True
9,42.22156531521728,-7.749156928344778,2024-02-27 18:17:46.948350,True,0.0982165115336438,0.32738837177881264,True
9,42.22225543396261,-7.750397457707471,2024-02-27 18:22:46.948350,True,0.12776391560691466,0.4258797186897155,True
9,42.22262885585297,-7.749897552570925,2024-02-27 18:27:46.948350,True,0.05846911068305826,0.1948970356101942,True
9,42.22244350558769,-7.749223065852101,2024-02-27 18:32:46.948350,True,0.05924087561542466,0.19746958538474887,True
9,42.221926810201495,-7.748875096429236,2024-02-27 18:37:46.948350,True,0.06420258923780735,0.21400863079269114,True
9,42.22223172378536,-7.749394312977617,2024-02-27 18:42:46.948350,True,0.05456661400526193,0.18188871335087312,True
9,42.22173540545256,-7.748994842032935,2024-02-27 18:47:46.948350,True,0.06424771875212136,0.2141590625070712,True
9,42.2217431750375,-7.749492060629107,2024-02-27 18:52:46.948350,True,0.040952761627009025,0.13650920542336342,True
9,42.22156101691669,-7.749206144681911,2024-02-27 18:57:46.948350,True,0.031057720204699102,0.10352573401566367,True
9,42.22149089760404,-7.748923403532779,2024-02-27 19:02:46.948350,True,0.02455334499607967,0.08184448332026557,True
9,42.221898790901584,-7.7493103131687775,2024-02-27 19:07:46.948350,True,0.05542753076351882,0.18475843587839605,True
9,42.222488194956334,-7.749957803690231,2024-02-27 19:12:46.948350,True,0.08448714802538299,0.2816238267512766,True
9,42.22235273274159,-7.749041460422113,2024-02-27 19:17:46.948350,True,0.07694455360698488,0.2564818453566163,True
9,42.22235273090947,-7.750697658558717,2024-02-27 19:22:46.948350,True,0.1363789184341088,0.4545963947803626,True
9,42.2226831556812,-7.748613930014405,2024-02-27 19:27:46.948350,True,0.17547296835896872,0.5849098945298957,True
9,42.22280612659212,-7.74892358506525,2024-02-27 19:32:46.948350,True,0.0289332352293448,0.09644411743114935,True
9,42.22228401588669,-7.749305983815727,2024-02-27 19:37:46.948350,True,0.06604561552555323,0.2201520517518441,True
9,42.22183613798623,-7.749291978975565,2024-02-27 19:42:46.948350,True,0.04981510078444744,0.16605033594815813,True
9,42.22235565990484,-7.749728009980058,2024-02-27 19:47:46.948350,True,0.06801712387845937,0.22672374626153124,True
9,42.22189463166642,-7.749187776149013,2024-02-27 19:52:46.948350,True,0.06787455971084226,0.2262485323694742,True
9,42.22197814597876,-7.749150320864908,2024-02-27 19:57:46.948350,True,0.009785156316918233,0.03261718772306078,True
9,42.22226502377702,-7.749633668940281,2024-02-27 20:02:46.948350,True,0.05100693187519786,0.17002310625065953,True
9,42.22239801425742,-7.749719912146008,2024-02-27 20:07:46.948350,True,0.016404712813613616,0.054682376045378726,True
9,42.22250112883441,-7.748822329624435,2024-02-27 20:12:46.948350,True,0.07479499087328613,0.24931663624428707,True
9,42.22245122486179,-7.749218107927947,2024-02-27 20:17:46.948350,True,0.03305916954225012,0.11019723180750039,True
9,42.22291407602703,-7.748731367338174,2024-02-27 20:22:46.948350,True,0.0652322503148286,0.21744083438276202,True
9,42.222903118023645,-7.748734997475533,2024-02-27 20:27:46.948350,True,0.0012546045846799146,0.004182015282266382,True
9,42.22180173945259,-7.7488744539278835,2024-02-27 20:32:46.948350,True,0.12300491937778885,0.41001639792596284,True
9,42.22281362879623,-7.7485417071844545,2024-02-27 20:37:46.948350,True,0.11580510110060657,0.3860170036686886,True
9,42.2224921985649,-7.748882466696103,2024-02-27 20:42:46.948350,True,0.045439932057169743,0.1514664401905658,True
9,42.22203950618957,-7.748847074733771,2024-02-27 20:47:46.948350,True,0.050421389872762234,0.1680712995758741,True
9,42.22122391868295,-7.74948716798164,2024-02-27 20:52:46.948350,True,0.10489398295637224,0.34964660985457413,True
9,42.22266695044159,-7.748853018855412,2024-02-27 20:57:46.948350,True,0.1687410455490361,0.5624701518301204,True
9,42.2224765048351,-7.749333186864076,2024-02-27 21:02:46.948350,True,0.04485295275432731,0.14950984251442437,True
9,42.2223524683445,-7.749991064005243,2024-02-27 21:07:46.948350,True,0.05590072735821895,0.18633575786072984,True
9,42.2221453972242,-7.749293453536402,2024-02-27 21:12:46.948350,True,0.061887285645528346,0.20629095215176116,True
9,42.22229722043448,-7.748821820855454,2024-02-27 21:17:46.948350,True,0.04234704614593526,0.1411568204864509,True
9,42.22162339094786,-7.749357705467312,2024-02-27 21:22:46.948350,True,0.08695516800249718,0.289850560008324,True
9,42.222214392289175,-7.749402818582582,2024-02-27 21:27:46.948350,True,0.06582126433409614,0.21940421444698713,True
9,42.22218282688775,-7.749477400638668,2024-02-27 21:32:46.948350,True,0.00707366926511946,0.023578897550398197,True
9,42.22259488689465,-7.748810831214971,2024-02-27 21:37:46.948350,True,0.07149901335172636,0.23833004450575454,True
9,42.22233067675042,-7.74850551644934,2024-02-27 21:42:46.948350,True,0.03866760661594984,0.12889202205316613,True
9,42.221497654214105,-7.74924537980108,2024-02-27 21:47:46.948350,True,0.11086783228768637,0.36955944095895454,True
9,42.22202216120388,-7.749346285963999,2024-02-27 21:52:46.948350,True,0.05891144128405085,0.19637147094683616,True
9,42.22190966918554,-7.749299368838048,2024-02-27 21:57:46.948350,True,0.013091578592523129,0.04363859530841043,True
9,42.22212637790619,-7.748785734973028,2024-02-27 22:02:46.948350,True,0.048677957457647344,0.16225985819215782,True
9,42.22197043790974,-7.749439227021166,2024-02-27 22:07:46.948350,True,0.05653648407837113,0.18845494692790374,True
9,42.22216200983669,-7.748930960344545,2024-02-27 22:12:46.948350,True,0.046962296188972734,0.15654098729657578,True
9,42.2222378270871,-7.74909895762123,2024-02-27 22:17:46.948350,True,0.016200135210233002,0.054000450700776664,True
9,42.22259218335085,-7.7493779887053185,2024-02-27 22:22:46.948350,True,0.045612430118202894,0.152041433727343,True
9,42.22274611016387,-7.749352046981041,2024-02-27 22:27:46.948350,True,0.017248666776346715,0.057495555921155725,True
9,42.22173821170093,-7.74966058088527,2024-02-27 22:32:46.948350,True,0.11491680856813663,0.38305602856045545,True
9,42.2222420535741,-7.74892546182709,2024-02-27 22:37:46.948350,True,0.0824806404430163,0.27493546814338765,True
9,42.22206612424857,-7.749196918364256,2024-02-27 22:42:46.948350,True,0.02970434053073984,0.09901446843579947,True
9,42.22204039399583,-7.750505173443704,2024-02-27 22:47:46.948350,True,0.10776619487751336,0.3592206495917112,True
9,42.22217780644611,-7.750478082448198,2024-02-27 22:52:46.948350,True,0.01544155653589974,0.051471855119665795,True
9,42.2225631182345,-7.749038495544674,2024-02-27 22:57:46.948350,True,0.12604723540961574,0.4201574513653858,True
9,42.22135936612247,-7.749460495094401,2024-02-27 23:02:46.948350,True,0.13828831517992315,0.46096105059974385,True
9,42.22237151786446,-7.749653404404122,2024-02-27 23:07:46.948350,True,0.11366165370860148,0.3788721790286716,True
9,42.22214815086071,-7.750291855960992,2024-02-27 23:12:46.948350,True,0.058144824435427435,0.1938160814514248,True
9,42.22223826320623,-7.750383597290886,2024-02-27 23:17:46.948350,True,0.012548719594733436,0.04182906531577812,True
9,42.22147581796721,-7.749620774855972,2024-02-27 23:22:46.948350,True,0.10551469901391428,0.35171566337971427,True
9,42.22252717692031,-7.7498948559767555,2024-02-27 23:27:46.948350,True,0.11906439993791884,0.3968813331263961,True
9,42.2224223373213,-7.7485964313580675,2024-02-27 23:32:46.948350,True,0.10755166414807124,0.35850554716023747,True
9,42.22238924220985,-7.7499133666972355,2024-02-27 23:37:46.948350,True,0.10850480200576094,0.3616826733525365,True
9,42.22256933720179,-7.74921989924972,2024-02-27 23:42:46.948350,True,0.06051279015451256,0.20170930051504185,True
9,42.22180972148062,-7.749183647124404,2024-02-27 23:47:46.948350,True,0.08451814886914971,0.2817271628971657,True
9,42.22249957051564,-7.749776879092371,2024-02-27 23:52:46.948350,True,0.09094149189869091,0.3031383063289697,True
9,42.22213048810531,-7.749050714695622,2024-02-27 23:57:46.948350,True,0.07252460454518207,0.24174868181727358,True
9,42.222437002243375,-7.750122441495579,2024-02-28 00:02:46.948350,True,0.09460376914278773,0.31534589714262573,True
9,42.22188426718292,-7.748904763053947,2024-02-28 00:07:46.948350,True,0.1176072705743793,0.392024235247931,True
9,42.22269185423701,-7.749195343285747,2024-02-28 00:12:46.948350,True,0.09293277845379991,0.309775928179333,True
9,42.22170569155386,-7.749670004506405,2024-02-28 00:17:46.948350,True,0.11641394419212898,0.38804648064042996,True
9,42.2225429925544,-7.749485578163187,2024-02-28 00:22:46.948350,True,0.09433406782779308,0.31444689275931026,True
9,42.22202444918388,-7.748674433178313,2024-02-28 00:27:46.948350,True,0.08823815046427484,0.29412716821424945,True
9,42.221390305567134,-7.749283168685558,2024-02-28 00:32:46.948350,True,0.0865149384846803,0.28838312828226764,True
9,42.22243523710071,-7.750270058048059,2024-02-28 00:37:46.948350,True,0.14179018599885715,0.4726339533295238,True
9,42.22251731793968,-7.74829667194062,2024-02-28 00:42:46.948350,True,0.16275342172013912,0.5425114057337971,True
9,42.222380227467326,-7.749959725164579,2024-02-28 00:47:46.948350,True,0.13778900346299455,0.4592966782099818,True
9,42.222739431675215,-7.748929903106759,2024-02-28 00:52:46.948350,True,0.093735658718089,0.3124521957269633,True
9,42.22242731498065,-7.748936793485017,2024-02-28 00:57:46.948350,True,0.03471043054142957,0.11570143513809855,True
9,42.22226742583317,-7.749522570222624,2024-02-28 01:02:46.948350,True,0.051407731520811434,0.17135910506937144,True
9,42.22208159402221,-7.748812023178012,2024-02-28 01:07:46.948350,True,0.06205147451393124,0.2068382483797708,True
9,42.22271927870961,-7.749516274565555,2024-02-28 01:12:46.948350,True,0.09160146528699961,0.305338217623332,True
