Numero_pendiente,latitude,longitude,fecha,id_parcela,fuera_del_recinto,distancia_en_Km,velocidad,tipo,pos_promedio_lat,pos_promedio_lon,distancia_a_promedio,vacas_alejadas,velocidad_media_30_anteriors
8891,42.17195778742178,-8.683578654964746,2024-03-29 20:55:25,2,False,0.05585261559578353,0.46543846329819605,caminando,42.17195778742178,-8.683578654964746,0.0,False,0.18138731054596605
8891,42.17196351275101,-8.68360025268887,2024-03-29 20:57:25,2,False,0.0018903031457977847,0.01575252621498154,descansando,42.17196351275101,-8.68360025268887,0.0,False,0.17469301814669855
8891,42.17172486379644,-8.68311397696156,2024-03-29 20:59:25,2,False,0.04806379725454531,0.40053164378787753,caminando,42.17172486379644,-8.68311397696156,0.0,False,0.293907544433685
8891,42.17169006985264,-8.683101590264572,2024-03-29 21:01:25,2,False,0.004001310677648573,0.03334425564707144,pastando,42.17169006985264,-8.683101590264572,0.0,False,0.14987614188331017
8891,42.17171216133404,-8.683059079226604,2024-03-29 21:03:25,2,False,0.004278753249786129,0.03565627708155107,pastando,42.17171216133404,-8.683059079226604,0.0,False,0.15651072550550002
8891,42.17167334955795,-8.683090583068656,2024-03-29 21:05:25,2,False,0.005036422092416555,0.041970184103471295,pastando,42.17167334955795,-8.683090583068656,0.0,False,0.03699023894403127
8891,42.17165011653132,-8.683105852696265,2024-03-29 21:07:25,2,False,0.0028735775621466083,0.02394647968455507,descansando,42.17165011653132,-8.683105852696265,0.0,False,0.033857646956525815
8891,42.17165899149857,-8.683152569074476,2024-03-29 21:09:25,2,False,0.003974395016327019,0.03311995846939183,descansando,42.17165899149857,-8.683152569074476,0.0,False,0.0330122074191394
8891,42.171660565892,-8.683693100332372,2024-03-29 21:11:25,2,False,0.04454587498144735,0.3712156248453946,caminando,42.171660565892,-8.683693100332372,0.0,False,0.14276068766644717
8891,42.1716665427362,-8.683651641868902,2024-03-29 21:13:25,2,False,0.0034806563974171547,0.02900546997847629,descansando,42.1716665427362,-8.683651641868902,0.0,False,0.1444470177644209
8891,42.1719885992895,-8.68408855228889,2024-03-29 21:15:25,2,False,0.05078249591188926,0.4231874659324105,caminando,42.1719885992895,-8.68408855228889,0.0,False,0.2744695202520938
8891,42.17201486828957,-8.684121976079197,2024-03-29 21:17:25,2,False,0.004014869682386602,0.033457247353221684,pastando,42.17201486828957,-8.684121976079197,0.0,False,0.1618833944213695
8891,42.17200892332343,-8.684071642230327,2024-03-29 21:19:25,2,False,0.004200365889079057,0.03500304907565881,pastando,42.17200892332343,-8.684071642230327,0.0,False,0.1638825874537637
8891,42.17200058132094,-8.68408416954783,2024-03-29 21:21:25,2,False,0.0013878854317805626,0.011565711931504689,descansando,42.17200058132094,-8.68408416954783,0.0,False,0.02667533612012839
8891,42.171966965280845,-8.684052021314875,2024-03-29 21:23:25,2,False,0.004581611391385271,0.03818009492821059,pastando,42.171966965280845,-8.684052021314875,0.0,False,0.028249618645124694
8891,42.172006132466336,-8.68402620348668,2024-03-29 21:25:25,2,False,0.004847123599338916,0.040392696661157634,pastando,42.172006132466336,-8.68402620348668,0.0,False,0.03004616784029097
8891,42.17198486771087,-8.683981786763713,2024-03-29 21:27:25,2,False,0.004357692242882354,0.036314102024019614,pastando,42.17198486771087,-8.683981786763713,0.0,False,0.03829563120446261
8891,42.171935429331945,-8.683963124236001,2024-03-29 21:29:25,2,False,0.0057083856938247995,0.047569880781873325,pastando,42.171935429331945,-8.683963124236001,0.0,False,0.04142555982235019
8891,42.17221883789925,-8.683500795797853,2024-03-29 21:31:25,2,False,0.04944448800736582,0.41203740006138184,caminando,42.17221883789925,-8.683500795797853,0.0,False,0.16530712762242492
8891,42.17225114851695,-8.683518356456997,2024-03-29 21:33:25,2,False,0.003873286983245812,0.032277391527048435,descansando,42.17225114851695,-8.683518356456997,0.0,False,0.16396155745676788
8891,42.172266356019605,-8.683477796493822,2024-03-29 21:35:25,2,False,0.003745938180195624,0.0312161515016302,descansando,42.172266356019605,-8.683477796493822,0.0,False,0.1585103143633535
8891,42.17228074175908,-8.6834953204174,2024-03-29 21:37:25,2,False,0.002155073006677932,0.017958941722316102,descansando,42.17228074175908,-8.6834953204174,0.0,False,0.027150828250331577
8891,42.17242762509722,-8.684015906170462,2024-03-29 21:39:25,2,False,0.045905133750753724,0.38254278125628105,caminando,42.17242762509722,-8.684015906170462,0.0,False,0.1439059581600758
8891,42.17240505283438,-8.684053266802126,2024-03-29 21:41:25,2,False,0.0039723025678797584,0.03310252139899798,descansando,42.17240505283438,-8.684053266802126,0.0,False,0.14453474812586506
8891,42.17240409903635,-8.684055261233734,2024-03-29 21:43:25,2,False,0.00019560816964622014,0.0016300680803851678,descansando,42.17240409903635,-8.684055261233734,0.0,False,0.13909179024522142
8891,42.17245038934698,-8.684045732932011,2024-03-29 21:45:25,2,False,0.005206797051266966,0.04338997542722472,pastando,42.17245038934698,-8.684045732932011,0.0,False,0.026040854968869293
8891,42.17248099358094,-8.68406957099327,2024-03-29 21:47:25,2,False,0.003929357760104397,0.03274464800086997,descansando,42.17248099358094,-8.68406957099327,0.0,False,0.025921563836159955
8891,42.17250216585485,-8.68407216298849,2024-03-29 21:49:25,2,False,0.002363919970372932,0.0196993330864411,descansando,42.17250216585485,-8.68407216298849,0.0,False,0.03194465217151193
8891,42.17248257822979,-8.68411589039462,2024-03-29 21:51:25,2,False,0.004210640906721905,0.035088674222682546,pastando,42.17248257822979,-8.68411589039462,0.0,False,0.029177551769997877
8891,42.17246557500631,-8.684075692743553,2024-03-29 21:53:25,2,False,0.0038142411844336874,0.031785343203614064,descansando,42.17246557500631,-8.684075692743553,0.0,False,0.028857783504245903
8891,42.17247414053045,-8.684059190727062,2024-03-29 21:55:25,2,False,0.0016602836630454677,0.013835697192045564,descansando,42.17247414053045,-8.684059190727062,0.0,False,0.026903238206114063
8891,42.1724668752801,-8.684101014312436,2024-03-29 21:57:25,2,False,0.0035400752559034943,0.029500627132529118,descansando,42.1724668752801,-8.684101014312436,0.0,False,0.025040555842729583
8891,42.1719716221757,-8.684330282333672,2024-03-29 21:59:25,2,False,0.05822066747974491,0.4851722289978742,caminando,42.1719716221757,-8.684330282333672,0.0,False,0.17616951777414966
8891,42.17193431953541,-8.684305213789198,2024-03-29 22:01:25,2,False,0.0046338692059480395,0.03861557671623366,pastando,42.17193431953541,-8.684305213789198,0.0,False,0.18442947761554565
8891,42.171902506094185,-8.684331021078124,2024-03-29 22:03:25,2,False,0.004127599815235152,0.0343966651269596,pastando,42.171902506094185,-8.684331021078124,0.0,False,0.18606149028035582
8891,42.17189503732535,-8.684311142699206,2024-03-29 22:05:25,2,False,0.0018366705662827094,0.015305588052355911,descansando,42.17189503732535,-8.684311142699206,0.0,False,0.029439276631849726
8891,42.17163210413118,-8.684785094012478,2024-03-29 22:07:25,2,False,0.048788980150104085,0.40657483458420074,caminando,42.17163210413118,-8.684785094012478,0.0,False,0.15209236258783876
8891,42.17158765209451,-8.684801956937696,2024-03-29 22:09:25,2,False,0.005134481767217685,0.042787348060147376,pastando,42.17158765209451,-8.684801956937696,0.0,False,0.15488925689890135
8891,42.17160146962412,-8.68479138710193,2024-03-29 22:11:25,2,False,0.0017661836510721204,0.014718197092267672,descansando,42.17160146962412,-8.68479138710193,0.0,False,0.15469345991220526
8891,42.1720519951877,-8.685097621199215,2024-03-29 22:13:25,2,False,0.05609389665148607,0.4674491387623839,caminando,42.1720519951877,-8.685097621199215,0.0,False,0.1749848946382663
8891,42.17180498352205,-8.684615400179759,2024-03-29 22:15:25,2,False,0.048308088053461894,0.4025674004455158,caminando,42.17180498352205,-8.684615400179759,0.0,False,0.29491157876672247
8891,42.17177751505613,-8.684614671953751,2024-03-29 22:17:25,2,False,0.0030549435838049996,0.025457863198374998,descansando,42.17177751505613,-8.684614671953751,0.0,False,0.29849146746875826
8891,42.17175648465184,-8.684608263529453,2024-03-29 22:19:25,2,False,0.0023973681810155797,0.01997806817512983,descansando,42.17175648465184,-8.684608263529453,0.0,False,0.14933444393967354
8891,42.17175460004028,-8.684622047319602,2024-03-29 22:21:25,2,False,0.0011550976447165253,0.009625813705971044,descansando,42.17175460004028,-8.684622047319602,0.0,False,0.018353915026491956
8891,42.17178088970278,-8.684579459601933,2024-03-29 22:23:25,2,False,0.004567643853555769,0.038063698779631415,pastando,42.17178088970278,-8.684579459601933,0.0,False,0.022555860220244094
8891,42.17175568159822,-8.684617417168248,2024-03-29 22:25:25,2,False,0.004200227074159783,0.03500189228466486,pastando,42.17175568159822,-8.684617417168248,0.0,False,0.027563801590089105
8891,42.17171848536607,-8.684622239970832,2024-03-29 22:27:25,2,False,0.004155084785495013,0.03462570654579177,pastando,42.17171848536607,-8.684622239970832,0.0,False,0.03589709920336268
8891,42.17171141894815,-8.684612602191264,2024-03-29 22:29:25,2,False,0.0011172482843068354,0.009310402369223628,descansando,42.17171141894815,-8.684612602191264,0.0,False,0.02631266706656009
8891,42.171759788407606,-8.68458007177977,2024-03-29 22:31:25,2,False,0.006009538447568431,0.05007948706307026,caminando,42.171759788407606,-8.68458007177977,0.0,False,0.03133853199269522
8891,42.17172259516239,-8.684561722523172,2024-03-29 22:33:25,2,False,0.0044034850511782105,0.036695708759818424,pastando,42.17172259516239,-8.684561722523172,0.0,False,0.03202853273070411
8891,42.17171369515928,-8.68459261928878,2024-03-29 22:35:25,2,False,0.0027317786640030876,0.02276482220002573,descansando,42.17171369515928,-8.68459261928878,0.0,False,0.03651333934097147
8891,42.17171946173685,-8.684609277513225,2024-03-29 22:37:25,2,False,0.0015151809873230413,0.012626508227692011,descansando,42.17171946173685,-8.684609277513225,0.0,False,0.024029013062512053
8891,42.17169898488276,-8.684612859084515,2024-03-29 22:39:25,2,False,0.002295973468180915,0.019133112234840956,descansando,42.17169898488276,-8.684612859084515,0.0,False,0.0181748142208529
8891,42.17195780701124,-8.685088941171275,2024-03-29 22:41:25,2,False,0.04865787094697979,0.4054822578914983,caminando,42.17195780701124,-8.685088941171275,0.0,False,0.14574729278467707
8891,42.17196007729458,-8.685045481091167,2024-03-29 22:43:25,2,False,0.003590442067720696,0.029920350564339133,descansando,42.17196007729458,-8.685045481091167,0.0,False,0.15151190689689278
8891,42.171940544926734,-8.685010158050337,2024-03-29 22:45:25,2,False,0.003631936485013544,0.030266137375112866,descansando,42.171940544926734,-8.685010158050337,0.0,False,0.15522291527698343
8891,42.17191587222271,-8.685004563225766,2024-03-29 22:47:25,2,False,0.0027819537118298214,0.023182947598581846,descansando,42.17191587222271,-8.685004563225766,0.0,False,0.027789811846011283
8891,42.17187722759285,-8.68502077916996,2024-03-29 22:49:25,2,False,0.004500090751382086,0.03750075626151738,pastando,42.17187722759285,-8.68502077916996,0.0,False,0.030316613745070702
8891,42.17188322387012,-8.68499871787806,2024-03-29 22:51:25,2,False,0.001936485049824097,0.01613737541520081,descansando,42.17188322387012,-8.68499871787806,0.0,False,0.025607026425100012
8891,42.17171459684293,-8.684484486312966,2024-03-29 22:53:25,2,False,0.046340914426077934,0.3861742868839828,caminando,42.17171459684293,-8.684484486312966,0.0,False,0.14660413952023366
8891,42.171731146553775,-8.684472591075295,2024-03-29 22:55:25,2,False,0.0020850593343520385,0.01737549445293365,descansando,42.171731146553775,-8.684472591075295,0.0,False,0.13989571891737243
8891,42.17175566093288,-8.684511802107323,2024-03-29 22:57:25,2,False,0.004227570564441241,0.035229754703677015,pastando,42.17175566093288,-8.684511802107323,0.0,False,0.14625984534686448
8891,42.17173869240062,-8.684497865957843,2024-03-29 22:59:25,2,False,0.0022088659287137664,0.01840721607261472,descansando,42.17173869240062,-8.684497865957843,0.0,False,0.023670821743075127
8891,42.17175090350781,-8.684509480567339,2024-03-29 23:01:25,2,False,0.0016612717229561693,0.013843931024634744,descansando,42.17175090350781,-8.684509480567339,0.0,False,0.02249363393364216
8891,42.17173702348856,-8.68452409498521,2024-03-29 23:03:25,2,False,0.0019576980742590983,0.01631415061882582,descansando,42.17173702348856,-8.68452409498521,0.0,False,0.016188432572025097
8891,42.17173978386748,-8.684504516741303,2024-03-29 23:05:25,2,False,0.0016423901046006795,0.013686584205005662,descansando,42.17173978386748,-8.684504516741303,0.0,False,0.01461488861615541
8891,42.17169419912477,-8.684517139542212,2024-03-29 23:07:25,2,False,0.005174435073118876,0.04312029227599064,pastando,42.17169419912477,-8.684517139542212,0.0,False,0.02437367569994071
8891,42.17165996709712,-8.684490601689319,2024-03-29 23:09:25,2,False,0.004389973369932508,0.036583111416104236,pastando,42.17165996709712,-8.684490601689319,0.0,False,0.03112999596570018
8891,42.17169657252108,-8.684461646314015,2024-03-29 23:11:25,2,False,0.004718235152976804,0.03931862627480671,pastando,42.17169657252108,-8.684461646314015,0.0,False,0.039674009988967196
8891,42.171580003127296,-8.684989833780687,2024-03-29 23:13:25,2,False,0.045417212394187126,0.3784767699515594,caminando,42.171580003127296,-8.684989833780687,0.0,False,0.1514595025474901
8891,42.17160975269489,-8.685024718569112,2024-03-29 23:15:25,2,False,0.004382671676203991,0.03652226396836659,pastando,42.17160975269489,-8.685024718569112,0.0,False,0.1514392200649109
8891,42.17162421947694,-8.684984467753166,2024-03-29 23:17:25,2,False,0.003686575492117034,0.030721462434308615,descansando,42.17162421947694,-8.684984467753166,0.0,False,0.14857349878474488
8891,42.17162550505239,-8.684938139383235,2024-03-29 23:19:25,2,False,0.0038206282493306997,0.0318385687444225,descansando,42.17162550505239,-8.684938139383235,0.0,False,0.03302743171569924
8891,42.17116188344866,-8.684651507572813,2024-03-29 23:21:25,2,False,0.05670650272084524,0.47255418934037696,caminando,42.17116188344866,-8.684651507572813,0.0,False,0.17837140683970268
8891,42.17114393815577,-8.684646934410804,2024-03-29 23:23:25,2,False,0.002030704745638557,0.016922539546987973,descansando,42.17114393815577,-8.684646934410804,0.0,False,0.17377176587726248
8891,42.17114446591297,-8.68467920063183,2024-03-29 23:25:25,2,False,0.002659749314378381,0.02216457761981984,descansando,42.17114446591297,-8.68467920063183,0.0,False,0.17054710216906158
8891,42.17112584828219,-8.684674211629352,2024-03-29 23:27:25,2,False,0.002110619586472955,0.01758849655394129,descansando,42.17112584828219,-8.684674211629352,0.0,False,0.0188918712402497
8891,42.17114906362865,-8.684712762153135,2024-03-29 23:29:25,2,False,0.004093544002942047,0.03411286669118373,pastando,42.17114906362865,-8.684712762153135,0.0,False,0.024621980288314953
8891,42.17109739201992,-8.684701508257547,2024-03-29 23:31:25,2,False,0.005819993022963324,0.0484999418580277,pastando,42.17109739201992,-8.684701508257547,0.0,False,0.033400435034384245
8891,42.17107542286741,-8.684711000607962,2024-03-29 23:33:25,2,False,0.002565056587112589,0.021375471559271574,descansando,42.17107542286741,-8.684711000607962,0.0,False,0.034662760036161006
8891,42.17107330666934,-8.684696908284526,2024-03-29 23:35:25,2,False,0.0011849671872209049,0.009874726560174208,descansando,42.17107330666934,-8.684696908284526,0.0,False,0.026583379992491163
8891,42.17112048193239,-8.684698557214075,2024-03-29 23:37:25,2,False,0.005247409767318348,0.0437284147276529,pastando,42.17112048193239,-8.684698557214075,0.0,False,0.024992870949032894
8891,42.17109678415445,-8.684658474631286,2024-03-29 23:39:25,2,False,0.0042255339545529125,0.035212782954607606,pastando,42.17109678415445,-8.684658474631286,0.0,False,0.029605308080811573
8891,42.17128469933025,-8.684150835133698,2024-03-29 23:41:25,2,False,0.046763177463484365,0.3896931455290364,caminando,42.17128469933025,-8.684150835133698,0.0,False,0.15621144773709897
8891,42.17132678096416,-8.684162940611854,2024-03-29 23:43:25,2,False,0.00478443003913562,0.03987025032613017,pastando,42.17132678096416,-8.684162940611854,0.0,False,0.15492539293659138
8891,42.171291551264815,-8.68414750273527,2024-03-29 23:45:25,2,False,0.0041187820686670535,0.03432318390555878,pastando,42.171291551264815,-8.68414750273527,0.0,False,0.15462885992024178
8891,42.17130564510258,-8.684192771253349,2024-03-29 23:47:25,2,False,0.004046429887195987,0.03372024905996655,pastando,42.17130564510258,-8.684192771253349,0.0,False,0.035971227763885165
8891,42.171322589616274,-8.684197912898446,2024-03-29 23:49:25,2,False,0.0019312028357774296,0.016093356964811914,descansando,42.171322589616274,-8.684197912898446,0.0,False,0.02804559664344575
8891,42.17186928272688,-8.68418335139083,2024-03-29 23:51:25,2,False,0.06080134381127274,0.5066778650939395,caminando,42.17186928272688,-8.68418335139083,0.0,False,0.18549715703957267
8891,42.17185219127627,-8.684226925042971,2024-03-29 23:53:25,2,False,0.0040628255160434085,0.033856879300361735,pastando,42.17185219127627,-8.684226925042971,0.0,False,0.18554270045303775
8891,42.17188739246319,-8.684231229171376,2024-03-29 23:55:25,2,False,0.003930232241127119,0.03275193534272599,descansando,42.17188739246319,-8.684231229171376,0.0,False,0.19109555991234242
8891,42.17207315508633,-8.684739621007118,2024-03-29 23:57:25,2,False,0.04671185157409425,0.3892654297841187,caminando,42.17207315508633,-8.684739621007118,0.0,False,0.15195808147573547
8891,42.17205525152002,-8.684768496610104,2024-03-29 23:59:25,2,False,0.0031025672533994434,0.025854727111662028,descansando,42.17205525152002,-8.684768496610104,0.0,False,0.14929069741283557
8891,42.17207156036954,-8.684737690592964,2024-03-30 00:01:25,2,False,0.003119900624857211,0.02599917187381009,descansando,42.17207156036954,-8.684737690592964,0.0,False,0.14703977625653028
8891,42.17206371607512,-8.684697542946019,2024-03-30 00:03:25,2,False,0.0034216170080733407,0.02851347506727784,descansando,42.17206371607512,-8.684697542946019,0.0,False,0.026789124684249987
8891,42.17208047127909,-8.684715700968178,2024-03-30 00:05:25,2,False,0.002389632775016591,0.019913606458471587,descansando,42.17208047127909,-8.684715700968178,0.0,False,0.024808751133186507
8891,42.17206919193598,-8.684697366794161,2024-03-30 00:07:25,2,False,0.0019636483898537067,0.01636373658211422,descansando,42.17206919193598,-8.684697366794161,0.0,False,0.021596939369287884
8891,42.172019121043405,-8.684680469002176,2024-03-30 00:09:25,2,False,0.005739136639877383,0.047826138665644856,pastando,42.172019121043405,-8.684680469002176,0.0,False,0.02803449390207689
8891,42.17200449207409,-8.684692259578283,2024-03-30 00:11:25,2,False,0.0018947760399125003,0.01578980033260417,descansando,42.17200449207409,-8.684692259578283,0.0,False,0.02665989186012108
8891,42.17252234608591,-8.684865839827857,2024-03-30 00:13:25,2,False,0.059332933099410956,0.494441109161758,caminando,42.17252234608591,-8.684865839827857,0.0,False,0.18601901605333568
8891,42.17206646781116,-8.684567436022062,2024-03-30 00:15:25,2,False,0.05634137250181009,0.46951143751508406,caminando,42.17206646781116,-8.684567436022062,0.0,False,0.3265807823364821
8891,42.1720799807717,-8.68453198417079,2024-03-30 00:17:25,2,False,0.0032853337886943447,0.02737778157245287,descansando,42.1720799807717,-8.68453198417079,0.0,False,0.33044344274976495
8891,42.17255854160587,-8.684793288602998,2024-03-30 00:19:25,2,False,0.057405535529342876,0.478379462744524,caminando,42.17255854160587,-8.684793288602998,0.0,False,0.32508956061068695
8891,42.17256584821318,-8.684803702949953,2024-03-30 00:21:25,2,False,0.0011818057287388906,0.009848381072824089,descansando,42.17256584821318,-8.684803702949953,0.0,False,0.1718685417966003
8891,42.17259099279768,-8.68479469924242,2024-03-30 00:23:25,2,False,0.002892730149483463,0.02410608457902886,descansando,42.17259099279768,-8.68479469924242,0.0,False,0.17077797613212564
8891,42.17257797185911,-8.684773408259458,2024-03-30 00:25:25,2,False,0.002274829524766499,0.01895691270638749,descansando,42.17257797185911,-8.684773408259458,0.0,False,0.01763712611941348
8891,42.172542943062126,-8.684778928292316,2024-03-30 00:27:25,2,False,0.003921498781004503,0.03267915650837086,descansando,42.172542943062126,-8.684778928292316,0.0,False,0.02524738459792907
8891,42.17256434113407,-8.68476666264048,2024-03-30 00:29:25,2,False,0.0025851631953181845,0.021543026627651538,descansando,42.17256434113407,-8.68476666264048,0.0,False,0.024393031947469963
8891,42.17260486380539,-8.684797957032508,2024-03-30 00:31:25,2,False,0.005191750651645238,0.04326458876371032,pastando,42.17260486380539,-8.684797957032508,0.0,False,0.03249559063324423
8891,42.17263038672198,-8.684801616710258,2024-03-30 00:33:25,2,False,0.002853998697536578,0.023783322479471482,descansando,42.17263038672198,-8.684801616710258,0.0,False,0.029530312623611114
8891,42.17263728198503,-8.684791572306471,2024-03-30 00:35:25,2,False,0.0011282872213285587,0.009402393511071323,descansando,42.17263728198503,-8.684791572306471,0.0,False,0.02548343491808437
8891,42.172161773466215,-8.684524680006566,2024-03-30 00:37:25,2,False,0.0572663305012197,0.4772194208434975,caminando,42.172161773466215,-8.684524680006566,0.0,False,0.17013504561134676
8891,42.17216426451736,-8.684504940995591,2024-03-30 00:39:25,2,False,0.0016501062702555672,0.013750885585463059,descansando,42.17216426451736,-8.684504940995591,0.0,False,0.16679089998001062
8891,42.17219183284889,-8.684495417902518,2024-03-30 00:41:25,2,False,0.0031643236376094255,0.02636936364674521,descansando,42.17219183284889,-8.684495417902518,0.0,False,0.17244655669190193
8891,42.17218681386466,-8.684511781771393,2024-03-30 00:43:25,2,False,0.0014594639873444753,0.012162199894537293,descansando,42.17218681386466,-8.684511781771393,0.0,False,0.01742748304224852
8891,42.17219360591844,-8.684506701295543,2024-03-30 00:45:25,2,False,0.0008635304299269432,0.00719608691605786,descansando,42.17219360591844,-8.684506701295543,0.0,False,0.015242550152446787
8891,42.17220379946301,-8.68452918869152,2024-03-30 00:47:25,2,False,0.0021723374877770686,0.01810281239814224,descansando,42.17220379946301,-8.68452918869152,0.0,False,0.01248703306957913
8891,42.17223203549405,-8.684502289200367,2024-03-30 00:49:25,2,False,0.003843419419102986,0.03202849515919155,descansando,42.17223203549405,-8.684502289200367,0.0,False,0.01910913149113055
8891,42.17224329708053,-8.684524454676115,2024-03-30 00:51:25,2,False,0.0022146670000433052,0.01845555833369421,descansando,42.17224329708053,-8.684524454676115,0.0,False,0.022862288630342665
8891,42.17215789063176,-8.683990531324332,2024-03-30 00:53:25,2,False,0.04501378346148896,0.3751148621790747,caminando,42.17215789063176,-8.683990531324332,0.0,False,0.14186630522398683
8891,42.17212878252838,-8.683979701738812,2024-03-30 00:55:25,2,False,0.003357461985006157,0.027978849875051306,descansando,42.17212878252838,-8.683979701738812,0.0,False,0.14051642346260673
8891,42.17207737260093,-8.684517816644568,2024-03-30 00:57:25,2,False,0.04471301903727791,0.37260849197731594,caminando,42.17207737260093,-8.684517816644568,0.0,False,0.25856740134381395
8891,42.17210691628987,-8.684545133423988,2024-03-30 00:59:25,2,False,0.00398242884524733,0.03318690704372775,descansando,42.17210691628987,-8.684545133423988,0.0,False,0.14459141629869832
8891,42.17211044804511,-8.68452778856476,2024-03-30 01:01:25,2,False,0.001482356959627953,0.012352974663566276,descansando,42.17211044804511,-8.68452778856476,0.0,False,0.13938279122820332
8891,42.17212166869341,-8.684482734273237,2024-03-30 01:03:25,2,False,0.003916953777767151,0.03264128148139293,descansando,42.17212166869341,-8.684482734273237,0.0,False,0.026060387729562318
8891,42.1715748066543,-8.684479977201988,2024-03-30 01:05:25,2,False,0.06080870881175774,0.5067392400979812,caminando,42.1715748066543,-8.684479977201988,0.0,False,0.1839111654143135
8891,42.17159319949496,-8.684476968930147,2024-03-30 01:07:25,2,False,0.0020601615894079535,0.01716801324506628,descansando,42.17159319949496,-8.684476968930147,0.0,False,0.18551617827481345
8891,42.17158332657696,-8.684518519441896,2024-03-30 01:09:25,2,False,0.003595887753567142,0.029965731279726186,descansando,42.17158332657696,-8.684518519441896,0.0,False,0.18462432820759123
8891,42.17156115593372,-8.684519585959594,2024-03-30 01:11:25,2,False,0.0024668293407760114,0.02055691117313343,descansando,42.17156115593372,-8.684519585959594,0.0,False,0.022563551899308632
8891,42.17104417604087,-8.684343465149441,2024-03-30 01:13:25,2,False,0.05928956658413733,0.49407972153447777,caminando,42.17104417604087,-8.684343465149441,0.0,False,0.18153412132911248
8891,42.171031256022665,-8.684343459335489,2024-03-30 01:15:25,2,False,0.0014366405570362935,0.011972004641969113,descansando,42.171031256022665,-8.684343459335489,0.0,False,0.1755362124498601
8891,42.17106604528443,-8.684375623420275,2024-03-30 01:17:25,2,False,0.004689412225994599,0.03907843521662166,pastando,42.17106604528443,-8.684375623420275,0.0,False,0.18171005379768954
8891,42.17153768589972,-8.684649030366176,2024-03-30 01:19:25,2,False,0.05707940445912875,0.47566170382607287,caminando,42.17153768589972,-8.684649030366176,0.0,False,0.17557071456155457
8891,42.17108087765212,-8.684352078037891,2024-03-30 01:21:25,2,False,0.05638257416783663,0.4698547847319719,caminando,42.17108087765212,-8.684352078037891,0.0,False,0.32819830792488885
8891,42.17105635068304,-8.684351515397621,2024-03-30 01:23:25,2,False,0.0027276686646831,0.022730572205692502,descansando,42.17105635068304,-8.684351515397621,0.0,False,0.3227490202545791
8891,42.17155266809584,-8.684124803261504,2024-03-30 01:25:25,2,False,0.05826482487009906,0.48554020725082553,caminando,42.17155266809584,-8.684124803261504,0.0,False,0.32604185472949665
8891,42.17154055640126,-8.68416514953001,2024-03-30 01:27:25,2,False,0.0035873628746572097,0.02989469062214341,descansando,42.17154055640126,-8.68416514953001,0.0,False,0.17938849002622048
8891,42.172016867433655,-8.683899752130348,2024-03-30 01:29:25,2,False,0.057301679189308084,0.477513993244234,caminando,42.172016867433655,-8.683899752130348,0.0,False,0.33098296370573427
8891,42.17200697389769,-8.683924593030946,2024-03-30 01:31:25,2,False,0.0023240137570695713,0.019366781308913096,descansando,42.17200697389769,-8.683924593030946,0.0,False,0.17559182172509682
8891,42.17196309976896,-8.683385902941371,2024-03-30 01:33:25,2,False,0.04466082934701876,0.37217357789182304,caminando,42.17196309976896,-8.683385902941371,0.0,False,0.2896847841483234
8891,42.17193716968891,-8.683392626251415,2024-03-30 01:35:25,2,False,0.0029360473205530886,0.024467061004609072,descansando,42.17193716968891,-8.683392626251415,0.0,False,0.1386691400684484
8891,42.17193957319024,-8.683438388408598,2024-03-30 01:37:25,2,False,0.003780730335344313,0.03150608612786927,descansando,42.17193957319024,-8.683438388408598,0.0,False,0.14271557500810045
8891,42.17196615423826,-8.683398248330413,2024-03-30 01:39:25,2,False,0.004436056086492213,0.03696713405410178,pastando,42.17196615423826,-8.683398248330413,0.0,False,0.030980093728860042
8891,42.17194255315913,-8.683411699983617,2024-03-30 01:41:25,2,False,0.0028488505492111457,0.023740421243426214,descansando,42.17194255315913,-8.683411699983617,0.0,False,0.030737880475132418
8891,42.17192940814638,-8.683423508525955,2024-03-30 01:43:25,2,False,0.001755977833292218,0.014633148610768483,descansando,42.17192940814638,-8.683423508525955,0.0,False,0.02511356796943216
8891,42.17192479300219,-8.683445864107863,2024-03-30 01:45:25,2,False,0.00191246827298076,0.015937235608173,descansando,42.17192479300219,-8.683445864107863,0.0,False,0.018103601820789232
8891,42.17200126740149,-8.683981114339064,2024-03-30 01:47:25,2,False,0.04492228991999235,0.37435241599993624,caminando,42.17200126740149,-8.683981114339064,0.0,False,0.1349742667396259
8891,42.1720008635666,-8.683940582292038,2024-03-30 01:49:25,2,False,0.003340556038603792,0.027837966988364934,descansando,42.1720008635666,-8.683940582292038,0.0,False,0.13937587286549138
8891,42.17198388709789,-8.683981418554724,2024-03-30 01:51:25,2,False,0.003858602608831768,0.03215502174026473,descansando,42.17198388709789,-8.683981418554724,0.0,False,0.14478180157618864
8891,42.17197717584875,-8.684521852914646,2024-03-30 01:53:25,2,False,0.04454357131382981,0.37119642761524846,caminando,42.17197717584875,-8.684521852914646,0.0,False,0.14372980544795938
8891,42.17196661469199,-8.684503298380504,2024-03-30 01:55:25,2,False,0.001928000969810187,0.016066674748418226,descansando,42.17196661469199,-8.684503298380504,0.0,False,0.13980604136797714
8891,42.17200059238128,-8.684466724211811,2024-03-30 01:57:25,2,False,0.004833125656326885,0.040276047136057376,pastando,42.17200059238128,-8.684466724211811,0.0,False,0.14251304983324134
